FPR,TPR
0.05803571428571429,0.6321975218658892
0.0581268221574344,0.6321975218658892
0.0581268221574344,0.6322886297376094
0.05821793002915452,0.6322886297376094
0.05821793002915452,0.6323797376093294
0.05830903790087463,0.6323797376093294
0.05830903790087463,0.6324708454810496
0.05840014577259475,0.6324708454810496
0.05840014577259475,0.6327441690962099
0.058491253644314865,0.6327441690962099
0.058491253644314865,0.6331086005830904
0.058582361516034985,0.6331086005830904
0.058582361516034985,0.6331997084548106
0.05876457725947522,0.6331997084548106
0.05876457725947522,0.6334730320699709
0.05885568513119534,0.6334730320699709
0.05885568513119534,0.6335641399416909
0.05894679300291545,0.6335641399416909
0.05894679300291545,0.6339285714285714
0.05903790087463557,0.6339285714285714
0.05903790087463557,0.6341107871720116
0.05931122448979592,0.6341107871720116
0.05931122448979592,0.6342018950437318
0.059402332361516035,0.6342018950437318
0.059402332361516035,0.6342930029154519
0.059493440233236154,0.6342930029154519
0.059493440233236154,0.6344752186588921
0.05958454810495627,0.6344752186588921
0.05958454810495627,0.6345663265306123
0.0597667638483965,0.6345663265306123
0.0597667638483965,0.6349307580174927
0.05985787172011662,0.6349307580174927
0.05985787172011662,0.6350218658892128
0.05994897959183673,0.6350218658892128
0.05994897959183673,0.6351129737609329
0.060404518950437316,0.6351129737609329
0.060404518950437316,0.6352040816326531
0.06058673469387755,0.6352040816326531
0.06058673469387755,0.6355685131195336
0.06067784256559767,0.6355685131195336
0.06067784256559767,0.6356596209912536
0.06076895043731778,0.6356596209912536
0.06076895043731778,0.6357507288629738
0.0608600583090379,0.6357507288629738
0.0608600583090379,0.6358418367346939
0.0608600583090379,0.6360240524781341
0.0608600583090379,0.6361151603498543
0.06095116618075802,0.6361151603498543
0.06095116618075802,0.6363884839650146
0.06113338192419825,0.6363884839650146
0.06113338192419825,0.6365706997084548
0.061224489795918366,0.6365706997084548
0.061224489795918366,0.6372084548104956
0.061315597667638486,0.6372084548104956
0.061315597667638486,0.6372995626822158
0.06158892128279883,0.6372995626822158
0.06158892128279883,0.6373906705539358
0.06168002915451895,0.6373906705539358
0.06168002915451895,0.6376639941690962
0.06177113702623907,0.6376639941690962
0.06177113702623907,0.6378462099125365
0.062044460641399415,0.6378462099125365
0.062044460641399415,0.6380284256559767
0.06231778425655977,0.6380284256559767
0.06231778425655977,0.6381195335276968
0.06240889212827988,0.6381195335276968
0.06240889212827988,0.6383928571428571
0.06268221574344024,0.6383928571428571
0.06268221574344024,0.6389395043731778
0.06295553935860058,0.6389395043731778
0.06295553935860058,0.6392128279883382
0.0630466472303207,0.6392128279883382
0.0630466472303207,0.6393039358600583
0.06331997084548105,0.6393039358600583
0.06331997084548105,0.6396683673469388
0.06350218658892129,0.6396683673469388
0.06350218658892129,0.639759475218659
0.0635932944606414,0.639759475218659
0.0635932944606414,0.639850583090379
0.06395772594752186,0.639850583090379
0.06395772594752186,0.6400327988338192
0.06404883381924198,0.6400327988338192
0.06404883381924198,0.6402150145772595
0.06423104956268222,0.6402150145772595
0.06423104956268222,0.64057944606414
0.06432215743440234,0.64057944606414
0.06432215743440234,0.64067055393586
0.06441326530612244,0.64067055393586
0.06441326530612244,0.6408527696793003
0.06450437317784256,0.6408527696793003
0.06450437317784256,0.6409438775510204
0.06459548104956268,0.6409438775510204
0.06459548104956268,0.6411260932944607
0.0646865889212828,0.6411260932944607
0.0646865889212828,0.6413083090379009
0.06486880466472303,0.6413083090379009
0.06486880466472303,0.6415816326530612
0.06495991253644315,0.6415816326530612
0.06495991253644315,0.6418549562682215
0.06505102040816327,0.6418549562682215
0.06505102040816327,0.6419460641399417
0.06514212827988339,0.6419460641399417
0.06514212827988339,0.6424927113702624
0.0652332361516035,0.6424927113702624
0.0652332361516035,0.6425838192419825
0.06541545189504373,0.6425838192419825
0.06541545189504373,0.6432215743440233
0.06550655976676385,0.6432215743440233
0.06550655976676385,0.6433126822157434
0.06559766763848396,0.6433126822157434
0.06559766763848396,0.6434037900874635
0.06568877551020408,0.6434037900874635
0.06568877551020408,0.6436771137026239
0.0657798833819242,0.6436771137026239
0.0657798833819242,0.643768221574344
0.06587099125364432,0.643768221574344
0.06587099125364432,0.6445881924198251
0.06596209912536444,0.6445881924198251
0.06596209912536444,0.6450437317784257
0.06614431486880466,0.6450437317784257
0.06614431486880466,0.6456814868804664
0.06623542274052478,0.6456814868804664
0.06623542274052478,0.6457725947521866
0.0663265306122449,0.6457725947521866
0.0663265306122449,0.6458637026239067
0.06641763848396501,0.6458637026239067
0.06641763848396501,0.6459548104956269
0.06650874635568513,0.6459548104956269
0.06650874635568513,0.6461370262390671
0.06669096209912537,0.6461370262390671
0.06669096209912537,0.6463192419825073
0.06678206997084549,0.6463192419825073
0.06678206997084549,0.6465014577259475
0.06696428571428571,0.6465014577259475
0.06696428571428571,0.6465925655976676
0.06705539358600583,0.6465925655976676
0.06705539358600583,0.6466836734693877
0.06714650145772595,0.6466836734693877
0.06714650145772595,0.6467747813411079
0.06723760932944606,0.646865889212828
0.06751093294460642,0.646865889212828
0.06751093294460642,0.6470481049562682
0.06769314868804664,0.6470481049562682
0.06769314868804664,0.6472303206997084
0.06787536443148688,0.6472303206997084
0.06787536443148688,0.6475036443148688
0.06805758017492711,0.6475036443148688
0.06805758017492711,0.6475947521865889
0.06814868804664723,0.6475947521865889
0.06814868804664723,0.6478680758017493
0.06842201166180759,0.6478680758017493
0.06842201166180759,0.6479591836734694
0.06860422740524781,0.6479591836734694
0.06860422740524781,0.6481413994169096
0.06869533527696793,0.6481413994169096
0.06869533527696793,0.6485058309037901
0.06896865889212828,0.6485058309037901
0.06896865889212828,0.6490524781341108
0.0690597667638484,0.6490524781341108
0.0690597667638484,0.6491435860058309
0.06924198250728864,0.6491435860058309
0.06924198250728864,0.6492346938775511
0.06942419825072886,0.6492346938775511
0.06942419825072886,0.6493258017492711
0.0696064139941691,0.6493258017492711
0.0696064139941691,0.6497813411078717
0.0696975218658892,0.6497813411078717
0.0696975218658892,0.6499635568513119
0.06978862973760933,0.6499635568513119
0.06978862973760933,0.6501457725947521
0.06987973760932945,0.6501457725947521
0.06987973760932945,0.6504190962099126
0.06997084548104957,0.6504190962099126
0.06997084548104957,0.650783527696793
0.07024416909620991,0.650783527696793
0.07024416909620991,0.6508746355685131
0.07051749271137027,0.6508746355685131
0.07051749271137027,0.6509657434402333
0.07079081632653061,0.6509657434402333
0.07079081632653061,0.6510568513119533
0.07115524781341108,0.6510568513119533
0.07115524781341108,0.6513301749271136
0.07133746355685132,0.6513301749271136
0.07133746355685132,0.6514212827988338
0.07142857142857142,0.6514212827988338
0.07142857142857142,0.6517857142857143
0.07151967930029154,0.6517857142857143
0.07151967930029154,0.6519679300291545
0.07161078717201166,0.6519679300291545
0.07161078717201166,0.6522412536443148
0.07170189504373178,0.6522412536443148
0.07170189504373178,0.6524234693877551
0.07206632653061225,0.6524234693877551
0.07206632653061225,0.6527879008746356
0.07224854227405247,0.6527879008746356
0.07224854227405247,0.6530612244897959
0.07243075801749271,0.6530612244897959
0.07243075801749271,0.653152332361516
0.07252186588921283,0.653152332361516
0.07252186588921283,0.6536989795918368
0.07279518950437318,0.6536989795918368
0.07279518950437318,0.653881195335277
0.07306851311953352,0.653881195335277
0.07306851311953352,0.6540634110787172
0.07343294460641399,0.6540634110787172
0.07343294460641399,0.6542456268221575
0.07361516034985423,0.6542456268221575
0.07361516034985423,0.6543367346938775
0.07379737609329447,0.6543367346938775
0.07379737609329447,0.6547922740524781
0.07379737609329447,0.6549744897959183
0.07379737609329447,0.6551567055393586
0.07388848396501457,0.6551567055393586
0.07388848396501457,0.6552478134110787
0.07397959183673469,0.6552478134110787
0.07397959183673469,0.6553389212827988
0.07407069970845481,0.6553389212827988
0.07407069970845481,0.655430029154519
0.07416180758017493,0.655430029154519
0.07416180758017493,0.655521137026239
0.07434402332361516,0.655521137026239
0.07434402332361516,0.6558855685131195
0.07461734693877552,0.6558855685131195
0.07461734693877552,0.6560677842565598
0.07470845481049562,0.6560677842565598
0.07470845481049562,0.6561588921282799
0.07479956268221574,0.6561588921282799
0.07489067055393586,0.65625
0.07489067055393586,0.6567966472303207
0.07516399416909621,0.6567966472303207
0.07516399416909621,0.6568877551020408
0.07525510204081633,0.6568877551020408
0.07525510204081633,0.6572521865889213
0.07534620991253645,0.6572521865889213
0.07534620991253645,0.6573432944606414
0.07589285714285714,0.6573432944606414
0.07589285714285714,0.6574344023323615
0.07598396501457726,0.6574344023323615
0.07598396501457726,0.6575255102040817
0.07607507288629738,0.6575255102040817
0.07607507288629738,0.6577077259475219
0.07634839650145772,0.6577077259475219
0.07634839650145772,0.657798833819242
0.07662172011661808,0.657798833819242
0.07662172011661808,0.6578899416909622
0.07671282798833819,0.6578899416909622
0.07671282798833819,0.6580721574344023
0.07698615160349855,0.6580721574344023
0.07698615160349855,0.6585276967930029
0.07725947521865889,0.6585276967930029
0.07725947521865889,0.6588010204081632
0.07744169096209913,0.6588010204081632
0.07744169096209913,0.6590743440233237
0.07753279883381924,0.6590743440233237
0.07753279883381924,0.6592565597667639
0.07762390670553936,0.6592565597667639
0.07762390670553936,0.659347667638484
0.0778061224489796,0.659347667638484
0.0778061224489796,0.6594387755102041
0.07789723032069971,0.6594387755102041
0.07789723032069971,0.6595298833819242
0.07807944606413994,0.6595298833819242
0.07807944606413994,0.6596209912536443
0.07817055393586006,0.6596209912536443
0.07817055393586006,0.6598032069970845
0.0784438775510204,0.6598032069970845
0.0784438775510204,0.6598943148688047
0.07871720116618076,0.6598943148688047
0.07871720116618076,0.660167638483965
0.07880830903790087,0.660167638483965
0.07880830903790087,0.6602587463556852
0.07899052478134111,0.6602587463556852
0.07899052478134111,0.6607142857142857
0.07908163265306123,0.6607142857142857
0.07908163265306123,0.6608965014577259
0.07917274052478133,0.6608965014577259
0.07917274052478133,0.6609876093294461
0.07926384839650145,0.6609876093294461
0.07926384839650145,0.6613520408163265
0.07935495626822157,0.6613520408163265
0.07935495626822157,0.6614431486880467
0.0794460641399417,0.6614431486880467
0.0794460641399417,0.6616253644314869
0.07953717201166181,0.6616253644314869
0.07953717201166181,0.6618986880466472
0.07999271137026238,0.6618986880466472
0.07999271137026238,0.6624453352769679
0.08017492711370262,0.6624453352769679
0.08017492711370262,0.6627186588921283
0.08035714285714286,0.6627186588921283
0.08035714285714286,0.6631741982507289
0.08044825072886297,0.6631741982507289
0.08044825072886297,0.6632653061224489
0.08063046647230321,0.6632653061224489
0.08063046647230321,0.6635386297376094
0.08063046647230321,0.6637208454810496
0.08063046647230321,0.6638119533527697
0.08081268221574343,0.6638119533527697
0.08081268221574343,0.6644497084548106
0.08117711370262391,0.6644497084548106
0.08117711370262391,0.6645408163265306
0.08135932944606414,0.6645408163265306
0.08135932944606414,0.6647230320699709
0.08154154518950438,0.6647230320699709
0.08154154518950438,0.6654518950437318
0.0817237609329446,0.6654518950437318
0.0817237609329446,0.6659074344023324
0.08181486880466472,0.6659074344023324
0.08181486880466472,0.6659985422740525
0.08199708454810496,0.6659985422740525
0.08199708454810496,0.6662718658892128
0.08208819241982507,0.6662718658892128
0.08208819241982507,0.6664540816326531
0.08236151603498543,0.6664540816326531
0.08236151603498543,0.6669096209912536
0.08254373177842565,0.6669096209912536
0.08254373177842565,0.6670007288629738
0.08263483965014577,0.6670007288629738
0.08263483965014577,0.6670918367346939
0.08272594752186589,0.6670918367346939
0.08272594752186589,0.6672740524781341
0.08299927113702624,0.6672740524781341
0.08299927113702624,0.6673651603498543
0.08309037900874636,0.6673651603498543
0.08309037900874636,0.6676384839650146
0.08318148688046648,0.6676384839650146
0.08318148688046648,0.6677295918367347
0.08327259475218658,0.6677295918367347
0.08327259475218658,0.6678206997084548
0.08345481049562682,0.6678206997084548
0.08345481049562682,0.6681851311953353
0.08354591836734694,0.6681851311953353
0.08354591836734694,0.6682762390670554
0.08363702623906706,0.6682762390670554
0.08363702623906706,0.6686406705539358
0.08372813411078717,0.6686406705539358
0.08372813411078717,0.668731778425656
0.08381924198250729,0.668731778425656
0.08381924198250729,0.6689139941690962
0.08400145772594753,0.6689139941690962
0.08400145772594753,0.6691873177842566
0.08445699708454811,0.6691873177842566
0.08445699708454811,0.6693695335276968
0.08454810495626822,0.6693695335276968
0.08454810495626822,0.6694606413994169
0.08463921282798834,0.6694606413994169
0.08463921282798834,0.6700072886297376
0.08473032069970846,0.6700072886297376
0.08473032069970846,0.670371720116618
0.08482142857142858,0.670371720116618
0.08482142857142858,0.6705539358600583
0.0850036443148688,0.6705539358600583
0.0850036443148688,0.6707361516034985
0.08518586005830904,0.6707361516034985
0.08518586005830904,0.6708272594752187
0.08536807580174927,0.6708272594752187
0.08536807580174927,0.6709183673469388
0.0855502915451895,0.6709183673469388
0.0855502915451895,0.6713739067055393
0.08564139941690962,0.6713739067055393
0.08564139941690962,0.6714650145772595
0.08582361516034985,0.6714650145772595
0.08582361516034985,0.6715561224489796
0.08609693877551021,0.6715561224489796
0.08609693877551021,0.6717383381924198
0.08637026239067055,0.6717383381924198
0.08637026239067055,0.67182944606414
0.08646137026239067,0.67182944606414
0.08646137026239067,0.6720116618075802
0.0865524781341108,0.6720116618075802
0.0865524781341108,0.6721027696793003
0.0866435860058309,0.6721027696793003
0.0866435860058309,0.6723760932944607
0.08709912536443148,0.6723760932944607
0.08709912536443148,0.6724672011661808
0.0871902332361516,0.6724672011661808
0.0871902332361516,0.6725583090379009
0.08737244897959184,0.6725583090379009
0.08737244897959184,0.6728316326530612
0.08746355685131195,0.6728316326530612
0.08746355685131195,0.6731049562682215
0.08764577259475219,0.6731049562682215
0.08764577259475219,0.6731960641399417
0.08782798833819241,0.6731960641399417
0.08782798833819241,0.6732871720116618
0.08801020408163265,0.6732871720116618
0.08801020408163265,0.673469387755102
0.08810131195335277,0.673469387755102
0.08810131195335277,0.6735604956268222
0.08837463556851312,0.6735604956268222
0.08837463556851312,0.6741071428571429
0.08846574344023324,0.6741071428571429
0.08846574344023324,0.674198250728863
0.08855685131195336,0.674198250728863
0.08855685131195336,0.6745626822157434
0.08864795918367346,0.6745626822157434
0.08864795918367346,0.6747448979591837
0.0888301749271137,0.6747448979591837
0.0888301749271137,0.675018221574344
0.08892128279883382,0.675018221574344
0.08892128279883382,0.6753826530612245
0.08901239067055394,0.6753826530612245
0.08901239067055394,0.6754737609329446
0.08919460641399417,0.6754737609329446
0.08919460641399417,0.6755648688046647
0.08928571428571429,0.6755648688046647
0.08928571428571429,0.6758381924198251
0.08937682215743441,0.6758381924198251
0.08937682215743441,0.6760204081632653
0.08955903790087463,0.6760204081632653
0.08955903790087463,0.6762026239067055
0.08983236151603499,0.6762026239067055
0.08983236151603499,0.6769314868804664
0.09001457725947522,0.6769314868804664
0.09001457725947522,0.6771137026239067
0.09010568513119534,0.6771137026239067
0.09010568513119534,0.6772048104956269
0.09028790087463556,0.6772048104956269
0.09028790087463556,0.6780247813411079
0.09037900874635568,0.6780247813411079
0.09037900874635568,0.6782981049562682
0.09056122448979592,0.6782981049562682
0.09056122448979592,0.6784803206997084
0.09119897959183673,0.6784803206997084
0.09119897959183673,0.6786625364431487
0.09138119533527697,0.6786625364431487
0.09138119533527697,0.6787536443148688
0.0915634110787172,0.6787536443148688
0.0915634110787172,0.6788447521865889
0.09165451895043732,0.6788447521865889
0.09165451895043732,0.6793002915451894
0.09174562682215744,0.6793002915451894
0.09174562682215744,0.6795736151603499
0.09192784256559766,0.6795736151603499
0.09192784256559766,0.6796647230320699
0.09201895043731778,0.6796647230320699
0.09201895043731778,0.6802113702623906
0.09229227405247814,0.6802113702623906
0.09229227405247814,0.6803024781341108
0.09238338192419825,0.6803024781341108
0.09238338192419825,0.6803935860058309
0.09256559766763849,0.6803935860058309
0.09256559766763849,0.6805758017492711
0.09283892128279883,0.6805758017492711
0.09283892128279883,0.6806669096209913
0.09293002915451895,0.6806669096209913
0.09293002915451895,0.6810313411078717
0.09311224489795919,0.6810313411078717
0.09311224489795919,0.6812135568513119
0.09356778425655976,0.6812135568513119
0.09356778425655976,0.6814868804664723
0.09365889212827988,0.6814868804664723
0.09365889212827988,0.6816690962099126
0.09393221574344024,0.6816690962099126
0.09393221574344024,0.6818513119533528
0.09402332361516035,0.6818513119533528
0.09402332361516035,0.6819424198250729
0.09438775510204081,0.6819424198250729
0.09438775510204081,0.6823068513119533
0.09475218658892129,0.6823068513119533
0.09475218658892129,0.6825801749271136
0.0948432944606414,0.6825801749271136
0.0948432944606414,0.6826712827988338
0.09493440233236151,0.6826712827988338
0.09493440233236151,0.6827623906705539
0.09520772594752186,0.6827623906705539
0.09520772594752186,0.6828534985422741
0.0953899416909621,0.6828534985422741
0.0953899416909621,0.6829446064139941
0.09566326530612244,0.6829446064139941
0.09566326530612244,0.6832179300291545
0.09575437317784256,0.6832179300291545
0.09575437317784256,0.6833090379008746
0.09584548104956268,0.6833090379008746
0.09584548104956268,0.6834001457725948
0.0959365889212828,0.6834001457725948
0.0959365889212828,0.6837645772594753
0.09602769679300291,0.6837645772594753
0.09602769679300291,0.6838556851311953
0.09611880466472303,0.6838556851311953
0.09611880466472303,0.6839467930029155
0.09630102040816327,0.6839467930029155
0.09630102040816327,0.6842201166180758
0.09639212827988339,0.6842201166180758
0.09639212827988339,0.6843112244897959
0.09666545189504373,0.6843112244897959
0.09666545189504373,0.6849489795918368
0.09693877551020408,0.6849489795918368
0.09693877551020408,0.6853134110787172
0.0970298833819242,0.6853134110787172
0.0970298833819242,0.6854956268221575
0.09721209912536444,0.6854956268221575
0.09721209912536444,0.6855867346938775
0.09730320699708454,0.6855867346938775
0.09730320699708454,0.6856778425655977
0.09748542274052478,0.6856778425655977
0.09748542274052478,0.6858600583090378
0.09821428571428571,0.6858600583090378
0.09821428571428571,0.685951166180758
0.09839650145772595,0.685951166180758
0.09839650145772595,0.6861333819241983
0.0986698250728863,0.6861333819241983
0.0986698250728863,0.6862244897959183
0.09885204081632654,0.6862244897959183
0.09885204081632654,0.6864978134110787
0.09894314868804664,0.6864978134110787
0.09894314868804664,0.686680029154519
0.09903425655976676,0.686680029154519
0.09903425655976676,0.686771137026239
0.09930758017492711,0.686771137026239
0.09930758017492711,0.6868622448979592
0.09939868804664723,0.6868622448979592
0.09939868804664723,0.6869533527696793
0.09958090379008747,0.6869533527696793
0.09958090379008747,0.6870444606413995
0.09967201166180759,0.6870444606413995
0.09967201166180759,0.6872266763848397
0.10012755102040816,0.6872266763848397
0.10012755102040816,0.6873177842565598
0.1003097667638484,0.6873177842565598
0.1003097667638484,0.6874088921282799
0.10040087463556852,0.6874088921282799
0.10040087463556852,0.6875911078717201
0.10058309037900874,0.6875911078717201
0.10058309037900874,0.6877733236151603
0.10067419825072886,0.6877733236151603
0.10067419825072886,0.6880466472303207
0.1008564139941691,0.6880466472303207
0.1008564139941691,0.6881377551020408
0.10103862973760933,0.6881377551020408
0.10103862973760933,0.688319970845481
0.10103862973760933,0.6885932944606414
0.10112973760932945,0.6885932944606414
0.10112973760932945,0.6886844023323615
0.10122084548104957,0.6886844023323615
0.10122084548104957,0.6887755102040817
0.10131195335276968,0.6887755102040817
0.10131195335276968,0.6889577259475219
0.10140306122448979,0.6889577259475219
0.10140306122448979,0.689048833819242
0.10149416909620991,0.689048833819242
0.10149416909620991,0.6891399416909622
0.10176749271137027,0.6891399416909622
0.10176749271137027,0.6893221574344023
0.10185860058309038,0.6893221574344023
0.10185860058309038,0.6894132653061225
0.1019497084548105,0.6894132653061225
0.1019497084548105,0.6895043731778425
0.10204081632653061,0.6895043731778425
0.10204081632653061,0.6897776967930029
0.10213192419825073,0.6897776967930029
0.10213192419825073,0.6899599125364432
0.10222303206997084,0.6899599125364432
0.10222303206997084,0.6901421282798834
0.10231413994169096,0.6901421282798834
0.10231413994169096,0.6903243440233237
0.10231413994169096,0.6904154518950437
0.10231413994169096,0.690597667638484
0.10258746355685132,0.690597667638484
0.10258746355685132,0.6907798833819242
0.10267857142857142,0.6907798833819242
0.10267857142857142,0.6908709912536443
0.10276967930029154,0.6908709912536443
0.10276967930029154,0.6909620991253644
0.10286078717201166,0.6909620991253644
0.10286078717201166,0.6913265306122449
0.10304300291545189,0.6913265306122449
0.10304300291545189,0.691417638483965
0.10313411078717201,0.691417638483965
0.10313411078717201,0.6915087463556852
0.10322521865889213,0.6915087463556852
0.10322521865889213,0.6916909620991254
0.1035896501457726,0.6916909620991254
0.1035896501457726,0.6917820699708455
0.10377186588921283,0.6917820699708455
0.10377186588921283,0.6919642857142857
0.10386297376093294,0.6919642857142857
0.10386297376093294,0.6920553935860059
0.1041362973760933,0.6920553935860059
0.1041362973760933,0.6922376093294461
0.10431851311953352,0.6922376093294461
0.10431851311953352,0.6925109329446064
0.10450072886297376,0.6925109329446064
0.10450072886297376,0.692966472303207
0.10459183673469388,0.692966472303207
0.10459183673469388,0.6930575801749271
0.10468294460641399,0.6930575801749271
0.10468294460641399,0.6931486880466472
0.10477405247813411,0.6931486880466472
0.10477405247813411,0.6934220116618076
0.10504737609329447,0.6934220116618076
0.10504737609329447,0.6936042274052479
0.10513848396501457,0.6936042274052479
0.10513848396501457,0.6938775510204082
0.10522959183673469,0.6938775510204082
0.10522959183673469,0.6941508746355685
0.10532069970845481,0.6941508746355685
0.10532069970845481,0.6943330903790087
0.10550291545189504,0.6943330903790087
0.10550291545189504,0.6944241982507289
0.10586734693877552,0.6944241982507289
0.10586734693877552,0.6946975218658892
0.10604956268221574,0.6946975218658892
0.10604956268221574,0.6956086005830904
0.10641399416909621,0.6956086005830904
0.10641399416909621,0.6956997084548106
0.10659620991253645,0.6956997084548106
0.10659620991253645,0.6957908163265306
0.10668731778425657,0.6957908163265306
0.10668731778425657,0.6959730320699709
0.10677842565597667,0.6959730320699709
0.10677842565597667,0.6961552478134111
0.10686953352769679,0.6961552478134111
0.10686953352769679,0.6962463556851312
0.10705174927113703,0.6962463556851312
0.10705174927113703,0.6966107871720116
0.10714285714285714,0.6966107871720116
0.10714285714285714,0.6967930029154519
0.10723396501457726,0.6967930029154519
0.10723396501457726,0.696884110787172
0.10759839650145772,0.696884110787172
0.10759839650145772,0.6975218658892128
0.10759839650145772,0.6977040816326531
0.10768950437317784,0.6977040816326531
0.10768950437317784,0.6978862973760933
0.10778061224489796,0.6978862973760933
0.10778061224489796,0.6979774052478134
0.10787172011661808,0.6979774052478134
0.10787172011661808,0.6980685131195336
0.10850947521865889,0.6980685131195336
0.10850947521865889,0.6982507288629738
0.10860058309037901,0.6982507288629738
0.10860058309037901,0.698432944606414
0.10869169096209913,0.698432944606414
0.10869169096209913,0.6985240524781341
0.10878279883381924,0.6985240524781341
0.10878279883381924,0.6986151603498543
0.10887390670553936,0.6986151603498543
0.10887390670553936,0.6987973760932945
0.1090561224489796,0.6987973760932945
0.1090561224489796,0.6989795918367347
0.10942055393586006,0.6989795918367347
0.10942055393586006,0.6991618075801749
0.10960276967930029,0.6991618075801749
0.10960276967930029,0.699252915451895
0.10978498542274052,0.699252915451895
0.10978498542274052,0.6994351311953353
0.10987609329446064,0.6994351311953353
0.10987609329446064,0.6997084548104956
0.11005830903790087,0.6997084548104956
0.11005830903790087,0.6997995626822158
0.11024052478134111,0.6997995626822158
0.11024052478134111,0.6998906705539358
0.11033163265306123,0.6998906705539358
0.11033163265306123,0.699981778425656
0.11060495626822157,0.699981778425656
0.11060495626822157,0.7000728862973761
0.1106960641399417,0.7000728862973761
0.1106960641399417,0.7001639941690962
0.11078717201166181,0.7001639941690962
0.11078717201166181,0.7004373177842566
0.11087827988338192,0.7004373177842566
0.11087827988338192,0.7005284256559767
0.11096938775510204,0.7005284256559767
0.11096938775510204,0.7006195335276968
0.11124271137026238,0.7006195335276968
0.11124271137026238,0.7007106413994169
0.11142492711370262,0.7007106413994169
0.11142492711370262,0.7008928571428571
0.11169825072886297,0.7008928571428571
0.11169825072886297,0.7009839650145773
0.11178935860058309,0.7009839650145773
0.11178935860058309,0.7011661807580175
0.11197157434402333,0.7011661807580175
0.11197157434402333,0.7013483965014577
0.11206268221574343,0.7013483965014577
0.11206268221574343,0.7014395043731778
0.11233600583090379,0.7014395043731778
0.11233600583090379,0.701530612244898
0.11242711370262391,0.701530612244898
0.11242711370262391,0.701621720116618
0.11251822157434402,0.701621720116618
0.11251822157434402,0.7018039358600583
0.11260932944606414,0.7018039358600583
0.11260932944606414,0.7018950437317785
0.11288265306122448,0.7018950437317785
0.11288265306122448,0.7019861516034985
0.11315597667638484,0.7019861516034985
0.11315597667638484,0.7020772594752187
0.11324708454810496,0.7020772594752187
0.11324708454810496,0.7028061224489796
0.11333819241982507,0.7028061224489796
0.11333819241982507,0.70307944606414
0.11352040816326531,0.70307944606414
0.11352040816326531,0.7033527696793003
0.11370262390670553,0.7033527696793003
0.11370262390670553,0.7035349854227405
0.11388483965014577,0.7035349854227405
0.11388483965014577,0.7036260932944607
0.11397594752186589,0.7036260932944607
0.11397594752186589,0.7041727405247813
0.11415816326530612,0.7041727405247813
0.11415816326530612,0.7044460641399417
0.11424927113702624,0.7044460641399417
0.11424927113702624,0.7045371720116618
0.11443148688046648,0.7045371720116618
0.11443148688046648,0.704628279883382
0.1146137026239067,0.704628279883382
0.1146137026239067,0.7048104956268222
0.11479591836734694,0.7048104956268222
0.11479591836734694,0.7049016034985423
0.11543367346938775,0.7049016034985423
0.11543367346938775,0.7049927113702624
0.11552478134110787,0.7049927113702624
0.11552478134110787,0.7050838192419825
0.11570699708454811,0.7050838192419825
0.11570699708454811,0.7051749271137027
0.11616253644314868,0.7051749271137027
0.11616253644314868,0.7053571428571429
0.11634475218658892,0.7053571428571429
0.11634475218658892,0.705448250728863
0.11643586005830904,0.705448250728863
0.11643586005830904,0.7056304664723032
0.11652696793002916,0.7056304664723032
0.11652696793002916,0.7058126822157434
0.11661807580174927,0.7058126822157434
0.11661807580174927,0.706268221574344
0.11670918367346939,0.706268221574344
0.11670918367346939,0.7065415451895044
0.1168002915451895,0.7065415451895044
0.1168002915451895,0.7067237609329446
0.11689139941690962,0.7067237609329446
0.11689139941690962,0.7068148688046647
0.11734693877551021,0.7068148688046647
0.11734693877551021,0.7069059766763849
0.11752915451895043,0.7069059766763849
0.11752915451895043,0.706997084548105
0.11771137026239067,0.706997084548105
0.11771137026239067,0.7072704081632653
0.1178024781341108,0.7072704081632653
0.1178024781341108,0.707817055393586
0.1178935860058309,0.707817055393586
0.1178935860058309,0.7079992711370262
0.11798469387755102,0.7079992711370262
0.11798469387755102,0.7081814868804664
0.11816690962099126,0.7081814868804664
0.11816690962099126,0.7082725947521866
0.11853134110787172,0.7082725947521866
0.11853134110787172,0.7084548104956269
0.11871355685131195,0.7084548104956269
0.11871355685131195,0.7085459183673469
0.11880466472303207,0.7085459183673469
0.11880466472303207,0.7087281341107872
0.11889577259475219,0.7087281341107872
0.11889577259475219,0.7089103498542274
0.11898688046647231,0.7089103498542274
0.11898688046647231,0.7090014577259475
0.11907798833819241,0.7090014577259475
0.11907798833819241,0.709365889212828
0.11944241982507289,0.709365889212828
0.11944241982507289,0.7095481049562682
0.119533527696793,0.7095481049562682
0.119533527696793,0.7104591836734694
0.11962463556851312,0.7104591836734694
0.11962463556851312,0.7106413994169096
0.11989795918367346,0.7106413994169096
0.11989795918367346,0.7108236151603499
0.11998906705539358,0.7108236151603499
0.11998906705539358,0.7109147230320699
0.1200801749271137,0.7110058309037901
0.1200801749271137,0.7110969387755102
0.12017128279883382,0.7110969387755102
0.12017128279883382,0.7111880466472303
0.12026239067055394,0.7111880466472303
0.12026239067055394,0.7112791545189504
0.12035349854227405,0.7112791545189504
0.12035349854227405,0.7113702623906706
0.12062682215743441,0.7113702623906706
0.12062682215743441,0.7114613702623906
0.12071793002915451,0.7114613702623906
0.12071793002915451,0.7115524781341108
0.12080903790087463,0.7115524781341108
