FPR,TPR
0.10535714285714286,0.21607142857142858
0.10535714285714286,0.22142857142857142
0.10625,0.22142857142857142
0.10625,0.225
0.10803571428571429,0.225
0.10803571428571429,0.22589285714285715
0.10892857142857143,0.22589285714285715
0.10892857142857143,0.23214285714285715
0.10982142857142857,0.23214285714285715
0.10982142857142857,0.23839285714285716
0.11071428571428571,0.23839285714285716
0.11071428571428571,0.24464285714285713
0.11160714285714286,0.24464285714285713
0.11160714285714286,0.25535714285714284
0.1125,0.25535714285714284
0.1125,0.25625
0.11339285714285714,0.25625
0.11339285714285714,0.2571428571428571
0.11517857142857142,0.2571428571428571
0.11517857142857142,0.26071428571428573
0.11607142857142858,0.26071428571428573
0.11607142857142858,0.26785714285714285
0.11785714285714285,0.26785714285714285
0.11785714285714285,0.27053571428571427
0.11875,0.27053571428571427
0.11875,0.27589285714285716
0.11964285714285715,0.27589285714285716
0.11964285714285715,0.2794642857142857
0.12053571428571429,0.2794642857142857
0.12053571428571429,0.2830357142857143
0.12142857142857143,0.2830357142857143
0.12142857142857143,0.28482142857142856
0.12232142857142857,0.28482142857142856
0.12232142857142857,0.2883928571428571
0.12321428571428572,0.2883928571428571
0.12321428571428572,0.29285714285714287
0.12410714285714286,0.29285714285714287
0.12410714285714286,0.29375
0.12767857142857142,0.29375
0.12767857142857142,0.29464285714285715
0.12857142857142856,0.29464285714285715
0.12857142857142856,0.2955357142857143
0.13035714285714287,0.2955357142857143
0.13035714285714287,0.3
0.13303571428571428,0.3
0.13303571428571428,0.3053571428571429
0.13482142857142856,0.3053571428571429
0.13482142857142856,0.30714285714285716
0.1357142857142857,0.30714285714285716
0.1357142857142857,0.30892857142857144
0.1375,0.30892857142857144
0.1375,0.31160714285714286
0.13839285714285715,0.31160714285714286
0.13839285714285715,0.31875
0.14017857142857143,0.31875
0.14017857142857143,0.3196428571428571
0.14107142857142857,0.3196428571428571
0.14107142857142857,0.325
0.1419642857142857,0.325
0.1419642857142857,0.3267857142857143
0.14285714285714285,0.3267857142857143
0.14285714285714285,0.32767857142857143
0.14375,0.32767857142857143
0.14375,0.3294642857142857
0.1455357142857143,0.3294642857142857
0.1455357142857143,0.34017857142857144
0.14642857142857144,0.34017857142857144
0.14642857142857144,0.3410714285714286
0.14821428571428572,0.3410714285714286
0.14821428571428572,0.34464285714285714
0.15,0.34464285714285714
0.15,0.3455357142857143
0.15089285714285713,0.3455357142857143
0.15089285714285713,0.34732142857142856
0.15267857142857144,0.34732142857142856
0.15267857142857144,0.3535714285714286
0.15446428571428572,0.3535714285714286
0.15446428571428572,0.35535714285714287
0.15535714285714286,0.35535714285714287
0.15535714285714286,0.35625
0.15625,0.35625
0.15625,0.3607142857142857
0.15714285714285714,0.3607142857142857
0.15714285714285714,0.3625
0.15982142857142856,0.3625
0.15982142857142856,0.36339285714285713
0.16071428571428573,0.36339285714285713
0.16071428571428573,0.3678571428571429
0.16160714285714287,0.3678571428571429
0.16160714285714287,0.3705357142857143
0.1625,0.37142857142857144
0.16339285714285715,0.37142857142857144
0.16339285714285715,0.37410714285714286
0.1669642857142857,0.37410714285714286
0.1669642857142857,0.3767857142857143
0.16785714285714284,0.3767857142857143
0.16785714285714284,0.3794642857142857
0.16875,0.3794642857142857
0.16875,0.38035714285714284
0.16964285714285715,0.38035714285714284
0.16964285714285715,0.3821428571428571
0.1705357142857143,0.3821428571428571
0.1705357142857143,0.38839285714285715
0.17232142857142857,0.38839285714285715
0.17232142857142857,0.39017857142857143
0.17410714285714285,0.39017857142857143
0.17410714285714285,0.39285714285714285
0.1767857142857143,0.39285714285714285
0.1767857142857143,0.39732142857142855
0.17767857142857144,0.39732142857142855
0.17767857142857144,0.3991071428571429
0.17857142857142858,0.3991071428571429
0.17857142857142858,0.4017857142857143
0.17946428571428572,0.4017857142857143
0.17946428571428572,0.40267857142857144
0.18035714285714285,0.40267857142857144
0.18035714285714285,0.4035714285714286
0.18125,0.4035714285714286
0.18125,0.4044642857142857
0.18214285714285713,0.4044642857142857
0.18214285714285713,0.41785714285714287
0.18303571428571427,0.41785714285714287
0.18303571428571427,0.41964285714285715
0.18392857142857144,0.41964285714285715
0.18392857142857144,0.42232142857142857
0.18482142857142858,0.42232142857142857
0.18482142857142858,0.4303571428571429
0.18571428571428572,0.4303571428571429
0.18571428571428572,0.43125
0.18660714285714286,0.43125
0.18660714285714286,0.4330357142857143
0.1875,0.4330357142857143
0.1875,0.4357142857142857
0.18839285714285714,0.4357142857142857
0.18839285714285714,0.4375
0.19017857142857142,0.4375
0.19017857142857142,0.43839285714285714
0.19107142857142856,0.43839285714285714
0.19107142857142856,0.4401785714285714
0.19196428571428573,0.4401785714285714
0.19196428571428573,0.4419642857142857
0.19285714285714287,0.4419642857142857
0.19285714285714287,0.44285714285714284
0.19375,0.44285714285714284
0.19375,0.4473214285714286
0.19464285714285715,0.4473214285714286
0.19464285714285715,0.44821428571428573
0.19553571428571428,0.44821428571428573
0.19553571428571428,0.45089285714285715
0.19732142857142856,0.45089285714285715
0.19732142857142856,0.45357142857142857
0.1982142857142857,0.45357142857142857
0.1982142857142857,0.4544642857142857
0.2,0.4544642857142857
0.2,0.4589285714285714
0.20089285714285715,0.4589285714285714
0.20089285714285715,0.45982142857142855
0.20357142857142857,0.45982142857142855
0.20357142857142857,0.4616071428571429
0.2044642857142857,0.4616071428571429
0.2044642857142857,0.46517857142857144
0.20625,0.46517857142857144
0.20625,0.46964285714285714
0.20714285714285716,0.46964285714285714
0.20714285714285716,0.4758928571428571
0.2080357142857143,0.4758928571428571
0.2080357142857143,0.4767857142857143
0.20892857142857144,0.4767857142857143
0.20892857142857144,0.48214285714285715
0.20982142857142858,0.48214285714285715
0.20982142857142858,0.48660714285714285
0.21071428571428572,0.48660714285714285
0.21071428571428572,0.48839285714285713
0.2125,0.48839285714285713
0.2125,0.48928571428571427
0.21339285714285713,0.48928571428571427
0.21339285714285713,0.4901785714285714
0.21517857142857144,0.4901785714285714
0.21517857142857144,0.4919642857142857
0.21875,0.4919642857142857
0.21875,0.4928571428571429
0.21964285714285714,0.4928571428571429
0.21964285714285714,0.49642857142857144
0.22142857142857142,0.49642857142857144
0.22142857142857142,0.4982142857142857
0.22232142857142856,0.4982142857142857
0.22232142857142856,0.5
0.22321428571428573,0.5
0.22321428571428573,0.5017857142857143
0.22410714285714287,0.5017857142857143
0.22410714285714287,0.5053571428571428
0.225,0.5053571428571428
0.225,0.50625
0.22589285714285715,0.50625
0.22589285714285715,0.5089285714285714
0.22767857142857142,0.5089285714285714
0.22767857142857142,0.5098214285714285
0.22857142857142856,0.5098214285714285
0.22857142857142856,0.5125
0.2294642857142857,0.5125
0.2294642857142857,0.5160714285714286
0.23035714285714284,0.5160714285714286
0.23035714285714284,0.5169642857142858
0.23214285714285715,0.5169642857142858
0.23214285714285715,0.51875
0.23392857142857143,0.51875
0.23392857142857143,0.5196428571428572
0.23482142857142857,0.5196428571428572
0.23482142857142857,0.5214285714285715
0.2357142857142857,0.5214285714285715
0.2357142857142857,0.5232142857142857
0.2375,0.5232142857142857
0.2375,0.525
0.23839285714285716,0.525
0.23839285714285716,0.5258928571428572
0.2392857142857143,0.5258928571428572
0.2392857142857143,0.5267857142857143
0.24017857142857144,0.5267857142857143
0.24017857142857144,0.5285714285714286
0.24107142857142858,0.5285714285714286
0.24107142857142858,0.5330357142857143
0.24285714285714285,0.5330357142857143
0.24285714285714285,0.5410714285714285
0.24464285714285713,0.5410714285714285
0.24464285714285713,0.5553571428571429
0.24553571428571427,0.5553571428571429
0.24553571428571427,0.55625
0.24642857142857144,0.55625
0.24642857142857144,0.5580357142857143
0.24732142857142858,0.5580357142857143
0.24732142857142858,0.5589285714285714
0.24821428571428572,0.5589285714285714
0.24821428571428572,0.5598214285714286
0.24821428571428572,0.5616071428571429
0.25,0.5616071428571429
0.25,0.5651785714285714
0.25089285714285714,0.5651785714285714
0.25089285714285714,0.5758928571428571
0.25357142857142856,0.5758928571428571
0.25357142857142856,0.5785714285714286
0.25535714285714284,0.5785714285714286
0.25535714285714284,0.5830357142857143
0.25625,0.5830357142857143
0.25625,0.5848214285714286
0.2580357142857143,0.5848214285714286
0.2580357142857143,0.5875
0.25892857142857145,0.5875
0.25892857142857145,0.5928571428571429
0.2598214285714286,0.5928571428571429
0.2598214285714286,0.6017857142857143
0.26071428571428573,0.6017857142857143
0.26071428571428573,0.6133928571428572
0.26160714285714287,0.6133928571428572
0.26160714285714287,0.6151785714285715
0.2625,0.6151785714285715
0.2625,0.6169642857142857
0.26339285714285715,0.6169642857142857
0.26339285714285715,0.6178571428571429
0.26517857142857143,0.6178571428571429
0.26517857142857143,0.61875
0.26607142857142857,0.61875
0.26607142857142857,0.6205357142857143
0.26785714285714285,0.6205357142857143
0.26785714285714285,0.6214285714285714
0.26964285714285713,0.6214285714285714
0.26964285714285713,0.6267857142857143
0.27053571428571427,0.6267857142857143
0.27053571428571427,0.6276785714285714
0.2714285714285714,0.6276785714285714
0.2714285714285714,0.6285714285714286
0.27232142857142855,0.6285714285714286
0.27232142857142855,0.6294642857142857
0.2741071428571429,0.6294642857142857
0.2741071428571429,0.6339285714285714
0.27589285714285716,0.6339285714285714
0.27589285714285716,0.6348214285714285
0.2767857142857143,0.6348214285714285
0.2767857142857143,0.6366071428571428
0.27767857142857144,0.6366071428571428
0.27767857142857144,0.6375
0.2785714285714286,0.6375
0.2785714285714286,0.6383928571428571
0.28035714285714286,0.6383928571428571
0.28035714285714286,0.6455357142857143
0.28125,0.6455357142857143
0.28125,0.6535714285714286
0.28214285714285714,0.6535714285714286
0.28214285714285714,0.6553571428571429
0.2839285714285714,0.6553571428571429
0.2839285714285714,0.65625
0.28482142857142856,0.65625
0.28482142857142856,0.6651785714285714
0.28660714285714284,0.6651785714285714
0.28660714285714284,0.6660714285714285
0.2883928571428571,0.6660714285714285
0.2883928571428571,0.6669642857142857
0.2892857142857143,0.6669642857142857
0.2892857142857143,0.6705357142857142
0.2910714285714286,0.6705357142857142
0.2910714285714286,0.6723214285714286
0.29375,0.6723214285714286
0.29375,0.6741071428571429
0.29464285714285715,0.6741071428571429
0.29464285714285715,0.6776785714285715
0.2955357142857143,0.6776785714285715
0.2955357142857143,0.6785714285714286
0.29642857142857143,0.6785714285714286
0.29642857142857143,0.6794642857142857
0.29732142857142857,0.6794642857142857
0.29732142857142857,0.6830357142857143
0.2982142857142857,0.6830357142857143
0.2982142857142857,0.6848214285714286
0.30089285714285713,0.6848214285714286
0.30089285714285713,0.6946428571428571
0.3026785714285714,0.6946428571428571
0.3026785714285714,0.6973214285714285
0.3053571428571429,0.6973214285714285
0.3053571428571429,0.6991071428571428
0.30625,0.6991071428571428
0.30625,0.7008928571428571
0.30714285714285716,0.7008928571428571
0.30714285714285716,0.7017857142857142
0.3080357142857143,0.7017857142857142
0.3080357142857143,0.7026785714285714
0.3107142857142857,0.7026785714285714
0.3107142857142857,0.70625
0.31160714285714286,0.70625
0.31160714285714286,0.7071428571428572
0.31339285714285714,0.7071428571428572
0.31339285714285714,0.7116071428571429
0.3142857142857143,0.7116071428571429
0.3142857142857143,0.7125
0.3169642857142857,0.7125
0.3169642857142857,0.7133928571428572
0.31785714285714284,0.7133928571428572
0.31785714285714284,0.7151785714285714
0.31875,0.7151785714285714
0.31875,0.7160714285714286
0.3196428571428571,0.7160714285714286
0.3196428571428571,0.7178571428571429
0.3205357142857143,0.7178571428571429
0.3205357142857143,0.7196428571428571
0.32142857142857145,0.7196428571428571
0.32142857142857145,0.7214285714285714
0.3223214285714286,0.7214285714285714
0.3223214285714286,0.7232142857142857
0.32321428571428573,0.7232142857142857
0.32321428571428573,0.7258928571428571
0.325,0.7258928571428571
0.325,0.7267857142857143
0.32589285714285715,0.7267857142857143
0.32589285714285715,0.7285714285714285
0.32767857142857143,0.7285714285714285
0.32767857142857143,0.7321428571428571
0.32857142857142857,0.7321428571428571
0.32857142857142857,0.7366071428571429
0.3294642857142857,0.7366071428571429
0.3294642857142857,0.7392857142857143
0.33035714285714285,0.7392857142857143
0.33035714285714285,0.74375
0.33125,0.74375
0.33125,0.7446428571428572
0.33214285714285713,0.7446428571428572
0.33214285714285713,0.7491071428571429
0.3339285714285714,0.7491071428571429
0.3339285714285714,0.75
0.33482142857142855,0.75
0.33482142857142855,0.7544642857142857
0.3375,0.7544642857142857
0.3375,0.75625
0.34017857142857144,0.75625
0.34017857142857144,0.7571428571428571
0.3410714285714286,0.7571428571428571
0.3410714285714286,0.7589285714285714
0.3419642857142857,0.7589285714285714
0.3419642857142857,0.7598214285714285
0.34285714285714286,0.7598214285714285
0.34285714285714286,0.7607142857142857
0.34375,0.7607142857142857
0.34375,0.7616071428571428
0.3455357142857143,0.7616071428571428
0.3455357142857143,0.7625
0.3464285714285714,0.7625
0.3464285714285714,0.7633928571428571
0.3482142857142857,0.7633928571428571
0.3482142857142857,0.76875
0.35,0.76875
0.35,0.7696428571428572
0.3508928571428571,0.7696428571428572
0.3508928571428571,0.7714285714285715
0.3517857142857143,0.7714285714285715
0.3517857142857143,0.7758928571428572
0.35267857142857145,0.7758928571428572
0.35267857142857145,0.78125
0.3535714285714286,0.78125
0.3535714285714286,0.7821428571428571
0.35625,0.7821428571428571
0.35625,0.7848214285714286
0.35714285714285715,0.7848214285714286
0.35714285714285715,0.7866071428571428
0.35982142857142857,0.7866071428571428
0.35982142857142857,0.7910714285714285
0.36607142857142855,0.7910714285714285
0.36607142857142855,0.7919642857142857
0.3669642857142857,0.7919642857142857
0.3669642857142857,0.7946428571428571
0.3678571428571429,0.7946428571428571
0.3678571428571429,0.8017857142857143
0.36875,0.8017857142857143
0.36875,0.8026785714285715
0.36964285714285716,0.8026785714285715
0.36964285714285716,0.80625
0.37142857142857144,0.80625
0.37142857142857144,0.8089285714285714
0.3732142857142857,0.8089285714285714
0.3732142857142857,0.8133928571428571
0.375,0.8133928571428571
0.375,0.8142857142857143
0.37589285714285714,0.8142857142857143
0.37589285714285714,0.8178571428571428
0.3767857142857143,0.8178571428571428
0.3767857142857143,0.8196428571428571
0.3794642857142857,0.8196428571428571
0.3794642857142857,0.8205357142857143
0.38125,0.8205357142857143
0.38125,0.8232142857142857
0.38392857142857145,0.8232142857142857
0.38392857142857145,0.8258928571428571
0.3848214285714286,0.8258928571428571
0.3848214285714286,0.8267857142857142
0.38660714285714287,0.8267857142857142
0.38660714285714287,0.8276785714285714
0.3875,0.8276785714285714
0.3875,0.8294642857142858
0.39107142857142857,0.8294642857142858
0.39107142857142857,0.8321428571428572
0.39375,0.8321428571428572
0.39375,0.8330357142857143
0.39464285714285713,0.8330357142857143
0.39464285714285713,0.8339285714285715
0.3964285714285714,0.8339285714285715
0.3964285714285714,0.8348214285714286
0.39732142857142855,0.8348214285714286
0.39732142857142855,0.8419642857142857
0.3982142857142857,0.8419642857142857
0.3982142857142857,0.8446428571428571
0.4,0.8446428571428571
0.4,0.8464285714285714
0.40089285714285716,0.8464285714285714
0.40089285714285716,0.8491071428571428
0.4017857142857143,0.8491071428571428
0.4017857142857143,0.8517857142857143
0.40267857142857144,0.8517857142857143
0.40267857142857144,0.8553571428571428
0.40535714285714286,0.8553571428571428
0.40535714285714286,0.8607142857142858
0.40625,0.8607142857142858
0.40625,0.8633928571428572
0.40714285714285714,0.8633928571428572
0.40714285714285714,0.8660714285714286
0.4089285714285714,0.8660714285714286
0.4089285714285714,0.8705357142857143
0.40982142857142856,0.8705357142857143
0.40982142857142856,0.8776785714285714
0.4125,0.8776785714285714
0.4125,0.8785714285714286
0.41517857142857145,0.8785714285714286
0.41517857142857145,0.8794642857142857
0.41696428571428573,0.8794642857142857
0.41696428571428573,0.8821428571428571
0.41785714285714287,0.8821428571428571
0.41785714285714287,0.8839285714285714
0.41875,0.8839285714285714
0.41875,0.8848214285714285
0.4205357142857143,0.8848214285714285
0.4205357142857143,0.8892857142857142
0.42142857142857143,0.8892857142857142
0.42142857142857143,0.8910714285714286
0.42232142857142857,0.8910714285714286
0.42232142857142857,0.8973214285714286
0.4232142857142857,0.8973214285714286
0.4232142857142857,0.8982142857142857
0.42589285714285713,0.8982142857142857
0.42589285714285713,0.9
0.42678571428571427,0.9
0.42678571428571427,0.9008928571428572
0.42857142857142855,0.9008928571428572
0.42857142857142855,0.9017857142857143
0.4303571428571429,0.9017857142857143
0.4303571428571429,0.9026785714285714
0.43125,0.9026785714285714
0.43125,0.9044642857142857
0.4330357142857143,0.9044642857142857
0.4330357142857143,0.9053571428571429
0.43392857142857144,0.9053571428571429
0.43392857142857144,0.90625
0.4357142857142857,0.90625
0.4357142857142857,0.9071428571428571
0.4392857142857143,0.9071428571428571
0.4392857142857143,0.9089285714285714
0.44285714285714284,0.9089285714285714
0.44285714285714284,0.9107142857142857
0.4446428571428571,0.9107142857142857
0.4446428571428571,0.9116071428571428
0.44642857142857145,0.9116071428571428
0.44642857142857145,0.9125
0.4473214285714286,0.9125
0.4473214285714286,0.9142857142857143
0.44821428571428573,0.9142857142857143
0.44821428571428573,0.9160714285714285
0.44910714285714287,0.9160714285714285
0.44910714285714287,0.9205357142857142
0.4517857142857143,0.9205357142857142
0.4517857142857143,0.9267857142857143
0.45357142857142857,0.9267857142857143
0.45357142857142857,0.9294642857142857
0.45625,0.9294642857142857
0.45625,0.9303571428571429
0.45714285714285713,0.9303571428571429
0.45714285714285713,0.9321428571428572
0.4589285714285714,0.9321428571428572
0.4589285714285714,0.9339285714285714
0.45982142857142855,0.9339285714285714
0.45982142857142855,0.9357142857142857
0.4607142857142857,0.9357142857142857
0.4607142857142857,0.9375
0.4616071428571429,0.9375
0.4616071428571429,0.9392857142857143
0.4625,0.9392857142857143
0.4625,0.9410714285714286
0.46339285714285716,0.9410714285714286
0.46339285714285716,0.9428571428571428
0.46517857142857144,0.9428571428571428
0.46517857142857144,0.9455357142857143
0.4660714285714286,0.9455357142857143
0.4660714285714286,0.9482142857142857
0.4669642857142857,0.9482142857142857
0.4669642857142857,0.9517857142857142
0.46785714285714286,0.9517857142857142
0.46785714285714286,0.9544642857142858
0.4705357142857143,0.9544642857142858
0.4705357142857143,0.95625
0.4714285714285714,0.95625
0.4714285714285714,0.9571428571428572
0.4767857142857143,0.9571428571428572
0.4767857142857143,0.9580357142857143
0.47767857142857145,0.9580357142857143
0.47767857142857145,0.9589285714285715
0.48035714285714287,0.9589285714285715
0.48035714285714287,0.9598214285714286
0.48214285714285715,0.9598214285714286
0.48214285714285715,0.9616071428571429
0.4830357142857143,0.9616071428571429
0.4830357142857143,0.9633928571428572
0.48660714285714285,0.9633928571428572
0.48660714285714285,0.9642857142857143
0.4875,0.9642857142857143
0.4875,0.9660714285714286
0.4901785714285714,0.9660714285714286
0.4901785714285714,0.9669642857142857
0.4928571428571429,0.9669642857142857
0.4928571428571429,0.9678571428571429
0.49375,0.9678571428571429
0.49375,0.9705357142857143
0.4973214285714286,0.9705357142857143
0.4973214285714286,0.9714285714285714
0.4982142857142857,0.9714285714285714
0.4982142857142857,0.9723214285714286
0.5053571428571428,0.9723214285714286
0.5053571428571428,0.9741071428571428
0.50625,0.9741071428571428
0.50625,0.9767857142857143
0.5071428571428571,0.9767857142857143
0.5071428571428571,0.9776785714285714
0.5142857142857142,0.9776785714285714
0.5142857142857142,0.9803571428571428
0.5178571428571429,0.9803571428571428
0.5178571428571429,0.9830357142857142
0.5196428571428572,0.9830357142857142
0.5196428571428572,0.9839285714285714
0.5223214285714286,0.9839285714285714
0.5223214285714286,0.9848214285714286
0.5267857142857143,0.9848214285714286
0.5267857142857143,0.9857142857142858
0.53125,0.9857142857142858
0.53125,0.9875
0.5401785714285714,0.9875
0.5401785714285714,0.9883928571428572
0.5455357142857142,0.9883928571428572
0.5455357142857142,0.9901785714285715
0.5473214285714286,0.9901785714285715
0.5473214285714286,0.9910714285714286
0.5482142857142858,0.9910714285714286
0.5482142857142858,0.9919642857142857
0.5714285714285714,0.9919642857142857
0.5714285714285714,0.9928571428571429
0.5928571428571429,0.9928571428571429
0.5928571428571429,0.99375
0.5982142857142857,0.99375
0.5982142857142857,0.9946428571428572
0.6008928571428571,0.9946428571428572
0.6008928571428571,0.9955357142857143
0.6348214285714285,0.9955357142857143
0.6348214285714285,0.9973214285714286
0.6616071428571428,0.9973214285714286
0.6616071428571428,0.9982142857142857
0.675,0.9982142857142857
0.675,0.9991071428571429
0.6892857142857143,0.9991071428571429
0.6892857142857143,1.0
1.0,1.0
