FPR,TPR
0.10596616206589493,0.36705461056401073
0.10685663401602849,0.36705461056401073
0.10685663401602849,0.37063563115487913
0.10774710596616206,0.37063563115487913
0.10774710596616206,0.37153088630259623
0.11487088156723063,0.37153088630259623
0.11487088156723063,0.37242614145031333
0.11665182546749778,0.37242614145031333
0.11665182546749778,0.37869292748433303
0.11754229741763135,0.37869292748433303
0.11754229741763135,0.38137869292748433
0.12021371326803205,0.38137869292748433
0.12021371326803205,0.38316920322291853
0.12110418521816563,0.38316920322291853
0.12110418521816563,0.38495971351835273
0.1219946571682992,0.38495971351835273
0.1219946571682992,0.39033124440465533
0.12288512911843277,0.39033124440465533
0.12288512911843277,0.39838854073410923
0.12377560106856635,0.39838854073410923
0.12377560106856635,0.41002685765443153
0.1246660730186999,0.41002685765443153
0.1246660730186999,0.41092211280214863
0.12644701691896706,0.41092211280214863
0.12644701691896706,0.41897940913160253
0.12733748886910062,0.41897940913160253
0.12733748886910062,0.41987466427931963
0.12822796081923418,0.41987466427931963
0.12822796081923418,0.42076991942703673
0.13000890471950133,0.42076991942703673
0.13000890471950133,0.42256042972247093
0.13178984861976847,0.42256042972247093
0.13178984861976847,0.4270367054610564
0.13268032056990206,0.4270367054610564
0.13268032056990206,0.4315129811996419
0.13357079252003562,0.4315129811996419
0.13357079252003562,0.432408236347359
0.13446126447016918,0.432408236347359
0.13446126447016918,0.4386750223813787
0.13535173642030277,0.4386750223813787
0.13535173642030277,0.4422560429722471
0.1371326803205699,0.4422560429722471
0.1371326803205699,0.4431512981199642
0.13802315227070347,0.4431512981199642
0.13802315227070347,0.4449418084153984
0.13980409617097062,0.4449418084153984
0.13980409617097062,0.4485228290062668
0.14069456812110417,0.4485228290062668
0.14069456812110417,0.4494180841539839
0.1433659839715049,0.4494180841539839
0.1433659839715049,0.450313339301701
0.14425645592163847,0.450313339301701
0.14425645592163847,0.4538943598925694
0.14514692787177205,0.4538943598925694
0.14514692787177205,0.4628469113697404
0.1460373998219056,0.4628469113697404
0.1460373998219056,0.4664279319606088
0.14781834372217276,0.4664279319606088
0.14781834372217276,0.4717994628469114
0.14870881567230632,0.4717994628469114
0.14870881567230632,0.4726947179946285
0.1495992876224399,0.4726947179946285
0.1495992876224399,0.4870188003581021
0.15048975957257346,0.4870188003581021
0.15048975957257346,0.4888093106535363
0.15138023152270705,0.4888093106535363
0.15138023152270705,0.4897045658012534
0.15405164737310775,0.4897045658012534
0.15405164737310775,0.5094001790510295
0.1558325912733749,0.5094001790510295
0.1558325912733749,0.5129811996418979
0.15672306322350846,0.5129811996418979
0.15672306322350846,0.5147717099373321
0.1585040071237756,0.5147717099373321
0.1585040071237756,0.5156669650850493
0.15939447907390916,0.5156669650850493
0.15939447907390916,0.5174574753804835
0.16028495102404275,0.5174574753804835
0.16028495102404275,0.5192479856759177
0.1620658949243099,0.5192479856759177
0.1620658949243099,0.5210384959713519
0.16651825467497774,0.5210384959713519
0.16651825467497774,0.5219337511190689
0.1674087266251113,0.5219337511190689
0.1674087266251113,0.5237242614145031
0.16918967052537845,0.5237242614145031
0.16918967052537845,0.5273052820053715
0.17275155832591274,0.5273052820053715
0.17275155832591274,0.5299910474485229
0.1736420302760463,0.5299910474485229
0.1736420302760463,0.5317815577439571
0.1745325022261799,0.5317815577439571
0.1745325022261799,0.5335720680393913
0.17542297417631345,0.5335720680393913
0.17542297417631345,0.5353625783348255
0.176313446126447,0.5353625783348255
0.176313446126447,0.5362578334825425
0.1772039180765806,0.5362578334825425
0.1772039180765806,0.5416293643688451
0.17898486197684774,0.5416293643688451
0.17898486197684774,0.5425246195165622
0.1798753339269813,0.5425246195165622
0.1798753339269813,0.5461056401074306
0.182546749777382,0.5461056401074306
0.182546749777382,0.5478961504028648
0.1834372217275156,0.5478961504028648
0.1834372217275156,0.5487914055505819
0.18521816562778273,0.5487914055505819
0.18521816562778273,0.5523724261414503
0.1861086375779163,0.5523724261414503
0.1861086375779163,0.5532676812891674
0.18699910952804988,0.5532676812891674
0.18699910952804988,0.5577439570277529
0.18788958147818344,0.5577439570277529
0.18788958147818344,0.55863921217547
0.188780053428317,0.55863921217547
0.188780053428317,0.5604297224709042
0.18967052537845058,0.5604297224709042
0.18967052537845058,0.5622202327663384
0.19056099732858414,0.5622202327663384
0.19056099732858414,0.5631154879140555
0.19412288512911843,0.5631154879140555
0.19412288512911843,0.5658012533572068
0.195013357079252,0.5658012533572068
0.195013357079252,0.5684870188003581
0.19590382902938558,0.5684870188003581
0.19590382902938558,0.5711727842435094
0.19679430097951914,0.5711727842435094
0.19679430097951914,0.5783348254252462
0.19768477292965272,0.5783348254252462
0.19768477292965272,0.5872873769024172
0.19857524487978628,0.5872873769024172
0.19857524487978628,0.5899731423455685
0.19946571682991987,0.5899731423455685
0.19946571682991987,0.5935541629364369
0.201246660730187,0.5935541629364369
0.201246660730187,0.5998209489704566
0.20391807658058772,0.5998209489704566
0.20391807658058772,0.6025067144136079
0.20480854853072128,0.6025067144136079
0.20480854853072128,0.6051924798567592
0.20569902048085487,0.6051924798567592
0.20569902048085487,0.6078782452999105
0.20658949243098843,0.6078782452999105
0.20658949243098843,0.6105640107430618
0.20747996438112198,0.6105640107430618
0.20747996438112198,0.6114592658907789
0.20837043633125557,0.6114592658907789
0.20837043633125557,0.6141450313339302
0.20926090828138913,0.6141450313339302
0.20926090828138913,0.6195165622202328
0.21015138023152272,0.6195165622202328
0.21015138023152272,0.6239928379588182
0.21104185218165628,0.6239928379588182
0.21104185218165628,0.6248880931065354
0.21193232413178986,0.6248880931065354
0.21193232413178986,0.6320501342882722
0.21282279608192342,0.6320501342882722
0.21282279608192342,0.6329453894359892
0.21460373998219057,0.6329453894359892
0.21460373998219057,0.6338406445837064
0.21549421193232413,0.6338406445837064
0.21549421193232413,0.6365264100268576
0.2163846838824577,0.6365264100268576
0.2163846838824577,0.6410026857654432
0.21727515583259127,0.6410026857654432
0.21727515583259127,0.64816472694718
0.21905609973285842,0.64816472694718
0.21905609973285842,0.649059982094897
0.22083704363312556,0.649059982094897
0.22083704363312556,0.6553267681289168
0.2226179875333927,0.6553267681289168
0.2226179875333927,0.6606982990152194
0.22439893143365983,0.6606982990152194
0.22439893143365983,0.6624888093106536
0.2252894033837934,0.6624888093106536
0.2252894033837934,0.6651745747538048
0.22617987533392697,0.6651745747538048
0.22617987533392697,0.6678603401969562
0.22707034728406056,0.6678603401969562
0.22707034728406056,0.6732318710832588
0.22796081923419412,0.6732318710832588
0.22796081923419412,0.6741271262309758
0.2288512911843277,0.6741271262309758
0.2288512911843277,0.67591763652641
0.23063223508459482,0.67591763652641
0.23063223508459482,0.6786034019695614
0.23241317898486197,0.6786034019695614
0.23241317898486197,0.6803939122649956
0.23330365093499555,0.6803939122649956
0.23330365093499555,0.6821844225604298
0.2341941228851291,0.6821844225604298
0.2341941228851291,0.6830796777081468
0.23597506678539626,0.6830796777081468
0.23597506678539626,0.683974932855864
0.23686553873552982,0.683974932855864
0.23686553873552982,0.6884512085944494
0.2377560106856634,0.6884512085944494
0.2377560106856634,0.6965085049239033
0.23864648263579696,0.6965085049239033
0.23864648263579696,0.6991942703670546
0.23953695458593055,0.6991942703670546
0.23953695458593055,0.7009847806624888
0.2404274265360641,0.7009847806624888
0.2404274265360641,0.7108325872873769
0.2413178984861977,0.7108325872873769
0.2413178984861977,0.711727842435094
0.24220837043633126,0.711727842435094
0.24220837043633126,0.7162041181736795
0.24309884238646481,0.7162041181736795
0.24309884238646481,0.7170993733213966
0.24487978628673196,0.7170993733213966
0.24487978628673196,0.7179946284691137
0.24577025823686555,0.7179946284691137
0.24577025823686555,0.720680393912265
0.24844167408726625,0.720680393912265
0.24844167408726625,0.7215756490599821
0.2493321460373998,0.7215756490599821
0.2493321460373998,0.7242614145031334
0.25111308993766696,0.7242614145031334
0.25111308993766696,0.7260519247985676
0.25200356188780054,0.7260519247985676
0.25200356188780054,0.7269471799462847
0.25289403383793413,0.7269471799462847
0.25289403383793413,0.7305282005371531
0.25378450578806766,0.7305282005371531
0.25378450578806766,0.7323187108325873
0.25467497773820125,0.7323187108325873
0.25467497773820125,0.7358997314234557
0.25556544968833483,0.7358997314234557
0.25556544968833483,0.7466427931960609
0.25645592163846836,0.7466427931960609
0.25645592163846836,0.7484333034914951
0.25734639358860195,0.7484333034914951
0.25734639358860195,0.7547000895255148
0.25823686553873554,0.7547000895255148
0.25823686553873554,0.7609668755595345
0.2591273374888691,0.7609668755595345
0.2591273374888691,0.7645478961504029
0.26001780943900266,0.7645478961504029
0.26001780943900266,0.7726051924798567
0.26268922528940336,0.7726051924798567
0.26268922528940336,0.7770814682184423
0.26357969723953695,0.7770814682184423
0.26357969723953695,0.7788719785138765
0.26447016918967053,0.7788719785138765
0.26447016918967053,0.7806624888093107
0.2653606411398041,0.7806624888093107
0.2653606411398041,0.7851387645478961
0.26625111308993765,0.7851387645478961
0.26625111308993765,0.7869292748433303
0.26714158504007124,0.7869292748433303
0.26714158504007124,0.7896150402864817
0.2680320569902048,0.7896150402864817
0.2680320569902048,0.7905102954341987
0.26981300089047194,0.7905102954341987
0.26981300089047194,0.7914055505819159
0.2715939447907391,0.7914055505819159
0.2715939447907391,0.7923008057296329
0.27248441674087265,0.7923008057296329
0.27248441674087265,0.7931960608773501
0.27337488869100623,0.7931960608773501
0.27337488869100623,0.7949865711727843
0.27515583259127335,0.7949865711727843
0.27515583259127335,0.8075201432408237
0.27604630454140694,0.8075201432408237
0.27604630454140694,0.8137869292748433
0.2769367764915405,0.8137869292748433
0.2769367764915405,0.8155774395702775
0.27871772039180764,0.8155774395702775
0.27871772039180764,0.8164726947179947
0.27960819234194123,0.8164726947179947
0.27960819234194123,0.8218442256042973
0.28138913624220835,0.8218442256042973
0.28138913624220835,0.8245299910474485
0.2831700801424755,0.8245299910474485
0.2831700801424755,0.8263205013428827
0.28495102404274264,0.8263205013428827
0.28495102404274264,0.8272157564905999
0.2858414959928762,0.8272157564905999
0.2858414959928762,0.8290062667860341
0.2894033837934105,0.8290062667860341
0.2894033837934105,0.8352730528200537
0.2902938557435441,0.8352730528200537
0.2902938557435441,0.8361683079677709
0.29118432769367764,0.8361683079677709
0.29118432769367764,0.8388540734109221
0.2920747996438112,0.8388540734109221
0.2920747996438112,0.8406445837063563
0.29385574354407834,0.8406445837063563
0.29385574354407834,0.8415398388540735
0.2947462154942119,0.8415398388540735
0.2947462154942119,0.8460161145926589
0.2965271593944791,0.8460161145926589
0.2965271593944791,0.8478066248880931
0.29741763134461263,0.8478066248880931
0.29741763134461263,0.8487018800358102
0.2983081032947462,0.8487018800358102
0.2983081032947462,0.8531781557743957
0.2991985752448798,0.8531781557743957
0.2991985752448798,0.8540734109221128
0.30008904719501334,0.8540734109221128
0.30008904719501334,0.8585496866606983
0.3009795191451469,0.8585496866606983
0.3009795191451469,0.8666069829901522
0.3027604630454141,0.8666069829901522
0.3027604630454141,0.8692927484333035
0.30365093499554763,0.8692927484333035
0.30365093499554763,0.8701880035810206
0.3045414069456812,0.8701880035810206
0.3045414069456812,0.8764547896150403
0.3054318788958148,0.8764547896150403
0.3054318788958148,0.8782452999104745
0.30632235084594833,0.8782452999104745
0.30632235084594833,0.8791405550581916
0.3072128227960819,0.8791405550581916
0.3072128227960819,0.8818263205013429
0.3081032947462155,0.8818263205013429
0.3081032947462155,0.8836168307967771
0.3089937666963491,0.8836168307967771
0.3089937666963491,0.8880931065353626
0.3098842386464826,0.8880931065353626
0.3098842386464826,0.8889883616830797
0.3107747105966162,0.8889883616830797
0.3107747105966162,0.8934646374216652
0.3116651825467498,0.8934646374216652
0.3116651825467498,0.8952551477170994
0.31255565449688333,0.8952551477170994
0.31255565449688333,0.8961504028648165
0.3134461264470169,0.8961504028648165
0.3134461264470169,0.9068934646374217
0.3143365983971505,0.9068934646374217
0.3143365983971505,0.9104744852282901
0.31522707034728403,0.9104744852282901
0.31522707034728403,0.9113697403760072
0.3161175422974176,0.9113697403760072
0.3161175422974176,0.9122649955237243
0.3196794300979519,0.9122649955237243
0.3196794300979519,0.9131602506714414
0.3205699020480855,0.9131602506714414
0.3205699020480855,0.9167412712623098
0.3232413178984862,0.9167412712623098
0.3232413178984862,0.918531781557744
0.3250222617987533,0.918531781557744
0.3250222617987533,0.9239033124440466
0.3259127337488869,0.9239033124440466
0.3259127337488869,0.9301700984780662
0.3268032056990205,0.9301700984780662
0.3268032056990205,0.936436884512086
0.3294746215494212,0.936436884512086
0.3294746215494212,0.937332139659803
0.3321460373998219,0.937332139659803
0.3321460373998219,0.9382273948075202
0.3357079252003562,0.9382273948075202
0.3357079252003562,0.9391226499552372
0.3365983971504898,0.9391226499552372
0.3365983971504898,0.9418084153983886
0.3374888691006233,0.9418084153983886
0.3374888691006233,0.9444941808415398
0.3383793410507569,0.9444941808415398
0.3383793410507569,0.9471799462846912
0.3392698130008905,0.9471799462846912
0.3392698130008905,0.9480752014324082
0.3419412288512912,0.9480752014324082
0.3419412288512912,0.9507609668755596
0.3428317008014248,0.9507609668755596
0.3428317008014248,0.9516562220232766
0.3437221727515583,0.9516562220232766
0.3437221727515583,0.9525514771709938
0.3455031166518255,0.9525514771709938
0.3455031166518255,0.9534467323187108
0.3472840605520926,0.9534467323187108
0.3472840605520926,0.9579230080572964
0.3481745325022262,0.9579230080572964
0.3481745325022262,0.9588182632050134
0.3499554764024933,0.9588182632050134
0.3499554764024933,0.9606087735004476
0.3508459483526269,0.9606087735004476
0.3508459483526269,0.9623992837958818
0.352626892252894,0.9623992837958818
0.352626892252894,0.963294538943599
0.3544078361531612,0.963294538943599
0.3544078361531612,0.9659803043867502
0.35529830810329477,0.9659803043867502
0.35529830810329477,0.9677708146821844
0.3561887800534283,0.9677708146821844
0.3561887800534283,0.9749328558639212
0.3570792520035619,0.9749328558639212
0.3570792520035619,0.9776186213070726
0.3597506678539626,0.9776186213070726
0.3597506678539626,0.9785138764547896
0.3606411398040962,0.9785138764547896
0.3606411398040962,0.9794091316025068
0.36153161175422976,0.9794091316025068
0.36153161175422976,0.9803043867502238
0.365093499554764,0.9803043867502238
0.365093499554764,0.981199641897941
0.3659839715048976,0.981199641897941
0.3659839715048976,0.9847806624888094
0.3668744434550312,0.9847806624888094
0.3668744434550312,0.9856759176365264
0.3695458593054319,0.9856759176365264
0.3695458593054319,0.9874664279319606
0.37043633125556547,0.9874664279319606
0.37043633125556547,0.9883616830796778
0.3722172751558326,0.9883616830796778
0.3722172751558326,0.9892569382273948
0.37310774710596617,0.9892569382273948
0.37310774710596617,0.990152193375112
0.3748886910062333,0.990152193375112
0.3748886910062333,0.991047448522829
0.3757791629563669,0.991047448522829
0.3757791629563669,0.9919427036705462
0.383793410507569,0.9919427036705462
0.383793410507569,0.9928379588182632
0.38557435440783616,0.9928379588182632
0.38557435440783616,0.9937332139659804
0.38913624220837045,0.9937332139659804
0.38913624220837045,0.9946284691136974
0.39091718610863757,0.9946284691136974
0.39091718610863757,0.9955237242614146
0.39180765805877116,0.9955237242614146
0.39180765805877116,0.9964189794091316
0.3935886019590383,0.9964189794091316
0.3935886019590383,0.9973142345568488
0.39804096170970615,0.9973142345568488
0.39804096170970615,0.9982094897045658
0.40338379341050756,0.9982094897045658
0.40338379341050756,0.999104744852283
0.41495992876224397,0.999104744852283
0.41495992876224397,1.0
0.6197684772929652,1.0
0.6215494211932324,1.0
0.622439893143366,1.0
0.6242208370436332,1.0
0.9706144256455922,1.0
0.9723953695458593,1.0
1.0,1.0
